Index,Latitude,Longitude
92,41.2025000000047,-8.702499999999832
101,40.99750000000459,-8.517499999999803
83,41.36250000000478,-8.43749999999979
95,41.667500000004935,-8.762499999999841
23,41.177500000004684,-8.527499999999804
104,41.15250000000467,-8.602499999999816
86,41.24750000000472,-8.582499999999813
77,41.197500000004695,-8.297499999999769
59,41.15250000000467,-8.522499999999804
50,41.09250000000464,-8.617499999999819
68,40.512500000004344,-8.642499999999822
32,41.2075000000047,-8.662499999999826
41,41.122500000004656,-8.637499999999822
53,41.17250000000468,-7.802499999999726
62,41.137500000004664,-8.63249999999982
35,41.10750000000465,-8.532499999999805
44,41.07750000000463,-8.63249999999982
8,41.412500000004805,-8.462499999999794
17,39.62750000000389,-8.672499999999827
26,41.22250000000471,-8.157499999999747
80,41.177500000004684,-8.612499999999818
89,41.41750000000481,-8.737499999999837
98,41.687500000004945,-8.802499999999847
71,41.25250000000472,-8.517499999999803
11,41.337500000004766,-8.732499999999837
74,40.94750000000457,-8.512499999999802
56,40.95750000000457,-8.537499999999806
29,41.13250000000466,-8.597499999999815
38,41.352500000004774,-8.507499999999801
47,41.18250000000469,-8.36749999999978
20,40.95250000000457,-8.522499999999804
2,40.96750000000458,-8.617499999999819
65,41.36750000000478,-8.422499999999788
5,40.65750000000442,-7.912499999999723
14,41.217500000004705,-8.662499999999826
46,40.68250000000443,-7.917499999999723
100,40.83750000000451,-8.482499999999797
91,41.24750000000472,-8.69249999999983
82,41.24250000000472,-8.592499999999815
64,40.242500000004206,-8.43749999999979
55,41.38250000000479,-8.762499999999841
73,41.38750000000479,-8.55749999999981
94,41.2125000000047,-8.532499999999805
85,41.18750000000469,-8.657499999999825
67,40.99250000000459,-7.882499999999724
58,41.06750000000463,-8.412499999999786
49,41.552500000004876,-8.37249999999978
40,41.2025000000047,-8.522499999999804
4,41.09750000000464,-8.517499999999803
13,41.4025000000048,-8.222499999999757
22,40.64750000000441,-8.457499999999794
103,41.237500000004715,-8.68749999999983
31,41.23250000000471,-8.657499999999825
76,40.94750000000457,-8.55749999999981
16,39.592500000003874,-9.07249999999989
97,41.2125000000047,-8.667499999999826
7,41.22250000000471,-8.62249999999982
79,41.02750000000461,-8.56249999999981
88,41.26250000000473,-8.702499999999832
70,41.46250000000483,-7.667499999999729
43,41.12750000000466,-8.617499999999819
52,40.92750000000456,-8.572499999999811
25,41.24750000000472,-8.512499999999802
34,40.37250000000427,-8.412499999999786
61,41.05250000000462,-8.587499999999814
10,41.4075000000048,-8.402499999999785
37,39.60750000000388,-9.057499999999887
1,41.26250000000473,-8.56249999999981
28,41.23250000000471,-7.11749999999974
19,41.34750000000477,-8.677499999999828
60,41.30250000000475,-8.597499999999815
87,40.76250000000447,-8.537499999999806
96,41.372500000004784,-8.667499999999826
105,41.09750000000464,-8.647499999999823
69,41.0125000000046,-8.62749999999982
78,41.217500000004705,-8.24249999999976
99,41.177500000004684,-8.532499999999805
63,41.082500000004636,-8.517499999999803
90,41.14250000000467,-8.56249999999981
45,41.157500000004674,-8.587499999999814
54,41.297500000004746,-8.597499999999815
72,41.17250000000468,-8.55749999999981
81,41.82750000000502,-8.427499999999789
27,41.217500000004705,-8.642499999999822
36,41.062500000004626,-8.5024999999998
9,41.63250000000492,-8.377499999999781
18,41.11250000000465,-8.5024999999998
48,41.332500000004764,-8.487499999999798
21,41.332500000004764,-8.532499999999805
57,41.13250000000466,-8.62749999999982
12,41.25250000000472,-8.187499999999751
3,41.372500000004784,-8.377499999999781
84,41.22250000000471,-8.657499999999825
102,41.13250000000466,-8.612499999999818
93,41.06750000000463,-8.56749999999981
75,41.55750000000488,-8.377499999999781
30,40.64250000000441,-8.747499999999839
39,41.27250000000473,-8.717499999999834
66,41.117500000004654,-8.637499999999822
15,41.05250000000462,-8.377499999999781
42,41.082500000004636,-8.5024999999998
51,41.42250000000481,-8.30249999999977
24,41.2075000000047,-8.4974999999998
33,41.452500000004825,-8.742499999999838
6,40.85750000000452,-8.467499999999795
0,40.69750000000444,-8.477499999999797
